
455102961916456960,,"Can we all agree that NCA college nationals is definitely up there in ""every cheerleader most go at least twice?"" Lol",248887956,"Lubbock, TX"

455102961660989441,"[-87.62896054, 41.8900391]",Look who I found! kelseyjhope #bff #ilovemymom @ Rockit Bar &amp; Grill,318246150,"Chicago, IL"

455102961920659456,"[-76.77367097, 39.96530406]","@AdamAndBeliEve didn't see you today, your teammate said you came",396692320,"Spring Grove, PA"

455102961795227648,"[-80.23944386, 40.44114032]","You're dressed super country with sperrys. My soul hurts,",1576153130,Wherever You Go

455102961106952192,"[-107.31939275, 39.56002356]",We're going underground,258877684,"Lakewood, CO"

455102961379966976,"[-74.4742365, 40.5554611]",@IINICE thanks for the rt!!,96448097,"New Brunswick, NJ"

455102961753264128,"[-90.25196556, 30.01252896]","@_ko_bi i called your phone earlier , it was off",369732021,

455102962231042048,"[-121.26786687, 38.64601063]",I wish I was like 5'6 and but with my current weight ,52244946,

455102962516246528,"[-115.1292224, 36.0045825]",I want them to redo the last #Batman movie and this time I want #Bane to win!,1309013526,"Lost Wages, NV"

455102962679824385,"[-106.37643141, 31.77292232]",Honestly I always see that guy at the gym ,198591763,stay gold 

455102962847580160,"[-92.03321254, 30.31651274]","Sam leaves the truck running and smokes a cigarette while pumping gas
#safe",710998146,

455102963048906752,"[-88.25033514, 40.07447945]","@_kimmy5 I hope you are doing well too girl! Batavia is nice, hope you like it out there!",133281169,"Champaign, IL"

455102963048914944,"[-95.93036941, 36.11878216]",Anyone else's dad crank the volume up when Cleanin this Gun by Rodney Atkins comes on the radio?,1311375032,claremore

455102963149570048,"[-81.7039837, 41.4332629]",I hooe.u do hurt,1334317658,

455102962830819328,"[-83.50938116, 39.76283351]",@Cobruhh: Still doesn't take away from the fact that all of you are ugly so get out my mentions,333266982,OH-IO

455102963212488704,,"Nashville, TN - Physical Therapist I (Pi Beta Phi Residency Program) - Vanderbilt University: 12 month) Neurol...",2245910472,

455102963376062464,"[-122.6941228, 47.6579184]",This Cosco pizza got my stomach bubbling.,420850999,"Houston, Texas"

455102963422199809,"[-79.4278488, 43.6412147]",Let's now make it a TFC tradition to score late on #TFClive,1049317513,Toronto 

455102962311102464,"[-71.74304404, 42.31449402]",KELSI GAVE ME HARD AS ROCK NAIL GLUE GWT HIt BY A CAR,242060764,massachusetts 

455102963808104448,"[-117.65695737, 34.11369173]",i just miss us already,2275479822,

455102963405844481,"[-80.19553992, 25.76613396]",Beautiful Saturday night in Miami! Come out and play! @BroJimmysMIA #miami #brickell #barsinmiami #pickleback #shots #fireball#bananajameson,67426277,Boston girl living in Miami

455102963703644160,,In monsters university me and mike wazowski have matching retainers,1264934232,

455102963309371392,"[-84.28396792, 33.83204903]",Sadly home ,235136012,"ATL,GA   Lakeside HighSchool "

455102963573612544,"[-88.1500758, 42.0386745]",Lol @RyanDuggins...I tried to hit you up on IG but it's being a bitch. Hi!!,282848418,Chicago

455102964114264064,,So the college I'm going to in the fall is in a law suit and might be losing its accreditation which means I won't be able to go there yay!,385056150,

455102963544244225,"[-76.88491823, 40.50066041]","@wolfganggartner listening to Illmerica. Gotta love your music, Gartner.",1287093686,

455102963544240129,"[-80.2454355, 25.9396363]",Jus Flat airon It Again ,956390725,

455102964336578560,"[-87.0792245, 45.74555176]",I'm excited for ribs ,482517488,

455102964424646656,"[-115.9381505, 32.7461793]",Killin time man,1546480736,"El Centro, CA"

455102964403666944,"[-95.38032521, 35.99185316]",Getting lectured about spending money all the time... I haven't spent money on myself except for fuel since January thank you,579570713,Oklahoma

455102963543834624,"[-118.23813811, 33.92739204]",committed to the university of redlands #gobulldogs ,612818813,"Los Angeles, CA"

455102963892359168,"[-76.61654182, 39.37936807]",This is why we are friends @econnn11,329463127,"Long Island, New York"

455102964768595968,"[-91.0262752, 33.4013576]",I hope so!,354624427,Gym

455102964085325824,"[-81.44512672, 30.61654436]",They see me ... They hating.,14840162,"Columbia, South Carolina"

455102965078962176,"[-106.68045561, 35.15437505]",Cass is just mad cuz her @ button was broken and I helped her  out,521006746,in the octagon 

455102965112528897,"[-80.74438342, 35.2313765]","@Sledgroo: ""@baddieki_: I hate when people say ""mines"" tf is that?""lol",181978454,

455102965406498816,"[-73.2378816, 40.77926575]",@ThePrince_ss: I love her. DAS ITTTT ,464243250,

455102965829758976,,ONCE WE WERE BUILT LIKE TOWERS,265432782,JLo and Little Mix Follow

455102965876273153,"[-71.78561278, 42.24898059]","@Taank_3: Fuck cops, they're legit pigs ",316851446,my basement

455102966383390721,"[-88.38246415, 43.32356477]",My boyfriend just punched me in the face! ,129515339,Backwoods Wisconsin

455102965833924608,"[-81.73458652, 41.31446668]",Were smooth ,450765326,North Royalton

455102965842710528,"[-84.43809805, 33.99046104]",Girls soccer: Big rivalry match at Raider Valley right now. No. 6 Lassiter at No. 7 Walton,14047207,"Atlanta, GA"

455102965842321408,"[-115.15036483, 36.12413738]","Vegas homies, come hang today!",406653829,"Las Vegas, NV"

455102966727704576,"[-71.0711557, 42.3444502]","Best Classical Song
Winner Libertango on Weather To Fly by @swinglesingers #caraslive #BOSS2014",33659315,United States

455102966450884610,"[-86.42853993, 42.12114639]",She Don't Have A Pussy  She Got A Coochi ,1102014878,Somewhere Hooping '

455102967054471168,"[-122.29424832, 47.08906875]",@DaSmacker I just got it lol,25398734,"PUYALLUP,WA"

455102967218053120,"[-115.5905335, 32.8298258]",@aleeeexbaca fuck his brains out then,1302701011,victors island

455102967146749953,"[-85.94753908, 39.61135404]",When you don't know what to tweet..,2180175010,

455102966669004800,,If you came to the same college as me it'd be a living hell for you,331659370,

455102966689955840,"[-80.37051334, 26.00566657]",finally I get to finish the god damn movie,1569844855,

455102967088025600,"[-121.06265125, 38.65004605]",Momma stace with the seductive back shirt.,214573440,

455102967201660928,"[-70.46172913, 43.51255846]",So thankful to have my baby always by my side. @MattCalvert3,2410442974,

455102967725580288,"[-111.66812335, 40.06040884]",Grandma just tried to set me up with some direct tv guy... So there's that ,1557101658,

455102967914315776,"[-118.34218046, 33.90174642]",Groovin' to the music my brother and his faggot of friends make,846488827,ig: littlelorette

455102967654653952,"[-75.15331739, 40.06041106]","Diamond St
Blumberg
Cumberland
Allegheny
Berks Street
Richard allen
York st
Susquehanna
Brewerytown
Lehigh
WE ALL ONE! #NORTHSIDE",1571564173,GTTI  & DRRI  

455102967763709952,"[-75.10149987, 39.98598588]",Got my game and win hope mason is ok,2435384931,philladelphia pa

455102967939887104,"[-80.00467535, 40.39388391]",Fire at Btitz house tonight ,342801736,

455102968216297473,"[-91.70011419, 41.82145395]",Last night was also the best because dad let me drink with him Thank you daddio,1240795688,

455102968186957824,"[-86.20840243, 39.82716881]","Hootie &amp; the Blowfish, grilling out, friends, dogs and beer.  This is the life.",381097267,"Indianapolis, IN"

455102967906316288,"[-77.374668, 38.947537]",Still feel slightly like shit from last night,17790088,lowkey everywhere.

455102968476360704,"[-96.62213313, 33.10085547]",No love for guys under 6',373698573,

455102968363094016,,@Sandinator If we had true global awareness we would be huddled in the corner in pain. But it is hard drawing where the boundary should be.,18421854,"Renton, Washington USA"

455102968686071808,"[-98.5491762, 36.12339674]",It's always so crowded when sprint cars are here,787708958,Kingfisher

455102968564432896,"[-115.0467376, 36.1453899]","""@_FunniestVine: STOP WHITE PEOPLE 2014",209953754,Eslv

455102968556453888,"[-79.80848081, 39.51138865]",Just walked 2 miles #thirsty,2242641208,Terra Alta

455102969319411712,"[-121.985862, 37.22472894]","overheard two ladies talking about ""the big g"" &amp; I thought they were talking about a g spot but they were talking about god I'm goin 2 hell",37429098,

455102969454022656,"[-74.33156995, 40.60216908]",I hate being tall,537785398,

455102969491767296,"[-76.87517252, 39.00251296]","
  you funny ",470735203,

455102969822711808,"[-119.76165097, 36.87006252]",@Ekaterina_Hossi WOAH THATS SO COOL,1047187052,

455102970036621312,,@TylerLindsey85 @brantsmith28 you'll be in college bby,628063922,"Joshua, TX"

455102969596624897,,RT @Blackk_Jesuss: Im just tryna go to college,226007150,

455102970028630017,"[-82.9793059, 42.4356401]",I find a nigga ass attractive idk. Y He gotta. Big ole butt,584308654,

455102970154057728,"[-121.60606087, 37.13814688]",I'm so fucking happy I got to see ashton yesterday even though I didn't get to go to the show,288071734,CML/4 + 5SOS

455102970250543104,"[-91.93135777, 44.95143927]",You know you have a good job when you get offered a beer at the end of the day,428698255,Menomonie

455102969760206848,"[-118.15060137, 33.96495668]",With my momma n lil bro  @ Don Chente Bell Gardens,142401314,Los Angeles

455102970313838593,"[-77.8559191, 40.807441]","""what's your instagram name? jaqueef?"" -name that friend",330025137,

455102970586472448,"[-77.54907551, 38.71886925]",@bino191919 it really is amazing how much the @NHLFlyers and @penguins don't like each other. I would have liked to see that series again.,443770178,NOVA

455102970565505025,,"@collegefession: ""Where hot girls are an endangered species here #ratchetsandgrenadeseverywhere"" - Rio Hondo College *Lycoming",1020600224,

455102970565496833,"[-83.05845572, 42.62503271]",@harden_matt I'm sure I will.,15461541,BHBreptile mental institution

455102970708127744,"[-75.4906603, 40.6887289]",I love these tweets,433941958,"Northampton, Pa"

455102971034882049,"[-97.08274581, 33.23394542]",I lace my  tight I'm ready for the paper chase. I like my girls wit African bodies and Asian face,105855764,"Denton, TX"

455102970888069120,"[-115.1045358, 36.2657783]",Babe Be Lyin On Twitter ,1312995492,N Las Vegaaas 

455102970494214144,"[-74.71327518, 39.90268841]",Whose your daddy #Pens? WHOSE YOUR FUCKING DADDY? #Flyers,24335740,Oceania aka The United States

455102970762657792,"[-77.59832723, 39.0755872]",Such a fun/painful day,1012117886,

455102971156520960,"[-97.85854767, 27.49259118]",@alyssarenae32 cheater! Lol,750873798,"Kingsville, TX"

455102971378823168,"[-74.87407212, 44.92877626]",Someone have a bonfire ,1191774630,NNY 

455102971182055424,"[-79.74404499, 43.65568173]",Here at tims with kambing @xpdlpz xD,2208855680,

455102971609493504,"[-98.49176471, 29.45570649]",@iliza love how youre side-eyeing her,2121841,"Austin, TX"

455102971697590273,"[-87.43364306, 39.42063163]",Just sent the ugliest snapchat to the hottest guy on accident,1457365298,

455102971127554048,"[-77.50276902, 43.18358639]",@DerekTantillo you gotta tell me where this is rn,202705793,"Webster, NY"

455102971483672576,"[-81.3613873, 28.6491778]",Always..,613044298,Sanford FL  Miami Heat

455102971802812416,"[-75.94432373, 39.61205114]",Happiest girl now that the flyers won !! Now time to celebrate ,366445698,

455102971282329600,"[-82.5040878, 30.0996]",I look good af for not putting on makeup yet. You will rarely ever hear me say that EVER.,2470413003,

455102972268011520,"[-120.52175052, 46.66434617]",Can you not stare please,2255976410,

455102972507062272,"[-77.78597619, 43.13944494]",Last night at home so my dad's making me my favorite dinner on the grill  #imspoiled,37017712,Rochester NY/Laconia NH

455102972415201280,"[-75.02856266, 39.71642225]",Movies with my Dad. (@ UA Washington Township 14 - @regalmovies for Captain America: The Winter Soldier),368761800,

455102972507463681,"[-74.6208775, 45.60885469]",@DamnRealPosts: True,613700779,

455102972524232704,"[-84.28982601, 33.9939751]",Happy birthday to @jsimard13 hope to hang in the summer,606952404,centennial

455102972641705984,"[-81.88603803, 41.42259695]","Imagine all the people
Living life in peace",361304921,the shire

455102972591353858,"[-70.882251, 42.8805624]",So umcomfy,1686366211,

455102972146356224,"[-88.14054856, 44.02390536]","Better put some waders on, shits gettin deep.",977187091,"Chilton, Wisconsin"

455102972801069058,"[-76.41447773, 36.82670869]",@Tu_Durak0 @maannnda I'm off and David is off,486843121,

455102973069123584,"[-90.6156463, 41.5850037]",@maison_cheyenne gooood! ,547901004,

455102973589217280,"[-83.28181638, 36.10689675]",We're having a bonfire tonight! ,409638737,"White Pine, Tennessee"

455102973149216769,"[-84.20827506, 33.94880952]",Who wants to hangout tonight,387939550,

455102972843024384,"[-86.80098915, 36.13416409]","As I'm crossing the street as the crosswalk sign said to walk, a turning car comes flying and slammed on the breaks two feet from hitting me",342939114,

455102973446606848,,@elizmccracken One is in the same boat as you.,1777681,"40.736402,-73.993365"

455102972679430144,"[-74.32236965, 40.28923936]",this would be me,772655432,Manalapan

455102973694447616,"[-76.31345683, 36.88606043]",@marcy_marc_ @chris_abd @alan_sidhom but not sauce his head is too small for telepathy,442092977,Never at the bottom. 

455102973283434496,"[-75.15317498, 39.91745037]",@KennyGarsey18 not a shot,274131940,Right bench

455102973128228864,"[-74.56278523, 40.51054746]",#selfie with the #bff tprivera at the #Park. #greatweather #bunnyears #spring #photobomb #Lolz @,498610688,"Bound Brook, NJ, 08805"

455102973807718400,"[-73.9392328, 40.830203]",Rocked it! Keeping my fingers crossed~,32212485,New York

455102973946122240,"[-73.66877594, 41.41436189]",sushi with my baby ,429332703,

455102974118084609,"[-74.26147686, 40.18842109]","Seriously can not stop reminiscing on ""terlizzi takes a tumble""",355267945,

455102974151643136,"[-72.95317342, 41.28154853]",@setoo9 who's the funniest player at @chelseafc,147875387,Bikinni Bottom

455102974470017024,"[-84.0486493, 39.7705136]",Ughhhhh,381094734,

455102974541299712,"[-94.16880333, 36.06593363]","""@whitneywinsett: Literally can not wait till my best friend comes home!! @chelseamercer11""",364392099,"Fayetteville, AR"

455102974872653824,,im actually rly annoyed with ashton,444121990,saw 1d and 5sos / 5 days clean

455102974327791617,"[-76.27327726, 40.02496799]",Sup bitches ,522323763,20 | PA

455102974852087809,"[-76.16108313, 41.18725155]",I want Spieth to win #Masters,548055709,

455102974843691008,"[-84.389528, 33.735322]",Checked in @ Turner Field for the Nationals vs. Braves game w/,147638214,

455102975220793344,"[-97.08173456, 32.75733426]",I'm pregnant,2341299818,

455102972507066368,"[-87.67923593, 42.05079967]",I did a thing,1414336136,

455102975216996352,,me being set on a college is the scariest thing ever,30050189,Brooklyn!

455102975363387392,"[-77.60062566, 43.1498193]",@AGreatPig I have that,634268080,"Rochester, NY"

455102975627649024,"[-89.7712143, 30.25536789]",#yeet now load up the chopper,312467713,Slidell

455102975388942336,"[-74.98659521, 41.14509316]",they went to the city all day &amp; not gon be back for another hour,91227907,

455102975862525952,"[-119.8287802, 36.8270831]",@jpbarbery I Vurp a little every time I here Crawfords walk up music.,632291203,

455102975829368832,,Ralph need to stop playing. Take me to a fancy dinner so I know its real ,170729128,Neverland 

455102975933816832,,RT @KristynaMonroe: These Kids Were On Their Way To See A University And That Shit Happens,146500768,

455102975875514368,"[-74.85384881, 39.76073199]",beating the pens&gt;&gt;&gt;,348691221,canada 

455102975598678016,"[-73.98928092, 41.90955609]",i might miss that old green nova but i love watching you do yoga,30456306,Kingston.

455102976391000064,"[-115.03934805, 36.06069535]",@hurd_liz oh my ,2157884815,C a l i f o r n i a

455102976215228417,"[-81.6593106, 30.32606597]",@iamunclenard Yes! Don't miss the fun!,2305004264,"Jacksonville, FL"

455102976492068864,"[-80.0012695, 40.43857064]",So tired of ppl being assholes #Peoplesuck,286345042,living in a nightmare

455102975938015232,"[-122.66136755, 45.54014996]",Saturday afternoon #pdx #allmyfavoritethings #thisweatherthough,1240560625,"Portland, OR"

455102976932446208,"[-81.62381416, 30.47670185]","@GageKMorrell told me to go all purple, I might just do that",386123747,

455102976911507456,"[-83.18953667, 42.3150955]",@WorldStarFunny: here's the video everyone's been looking for ,536385812,"Dearborn, MI"

455102976290332672,,A reminder: Nobody puts college football in a corner.,19786312,Southern California

455102977154772993,"[-74.02235002, 40.75281767]","Enjoying this amazing weather @ NY Waterway Ferry Landing, 14th Street, Hoboken, N.J.",35468123,New York

455102977247043584,"[-84.09567023, 33.53685675]",@lindseyy_sumner me and you will just head on up tree next time!,2191719681,

455102978056540160,"[-76.94702196, 40.24277488]",Half way through our 12-12 day of editing. (@ The Cornwell Colony w/ @sacornwell),215498253,

455102978093891584,"[-118.20578793, 33.91397107]",So simple yet so perfect.,160829553,los angeles

455102978618179585,"[-87.6514997, 41.93847714]",Please suggest brunch locations with patio seating PREFERABLY outdoors. Today I saw @Dryhopchicago and I know @nightwoodpilsen ---send ideas,54745552,"chicago, il "

455102978404651009,"[-73.884983, 40.875858]",I am using TextNow to text USA and Canada for FREE! Go to,2477275149,

455102978815295488,"[-83.29897586, 42.27666051]", in goin to sleep till sombody calls me with something to do,192759678,Closer to my Dreams . ^_^

455102977909350400,"[-115.18242512, 36.13325729]",If you like pia colada ,1559101430,

455102979062788096,,"We couldnt ask for better fans. 43,500 for a spring game is amazing! You guys are amazing. Cant wait to see you back for football season!",212144558,"Norman, Oklahoma"

455102979004051456,"[-85.6554979, 38.0957376]",The Hunchback of Notre Dame is still good.,932666930,

455102979058573312,"[-81.33597001, 40.40025898]",Tan lines everywhere ,1309225429,

455102978631139328,,@joshgroban go for it we do it all the time..,223345691,in the rain

455102978316181504,"[-117.58520418, 33.95672007]",The best part about today was that this woman offered us a face painting gig looOl,363876087,

455102977410621440,,I love college lacrosse Saturdays ,108151328,

455102979407093760,"[-84.45422131, 37.99283213]",SO SO SO SO happy about my new bicycle ,146281654,KY

455102979235135488,"[-118.28476923, 34.01357884]","On our way to see our ""husbands!""  #dontbejealous #ilied #bejealous #kpopping #la #2pm @ Los",24590916,Daly City

455102979817754624,"[-85.80151768, 35.21783794]",@t_bush_ I just might have to!!!!,254697700,take me anywhere but here

455102979637784576,"[-84.27830882, 30.40402827]",Official! #Camaro #RideClean #DUB @ The North Florida Fair,278364059,columbia

455102979822333952,"[-83.5106235, 31.45494645]",wishing i was at Coachella right now. ,416736548,"Tifton, Ga"

455102979730063361,"[-75.2644335, 39.9478127]","All I see on my time line is 

North philly takeover

West side the best side 

Southwest the best",265564222,

455102980128133121,"[-99.3363439, 38.8873898]",Just drove to Hays on fricken fumes.. #madeit ,323662658,"Plainville/Hays, Merica"

455102979964555264,"[-85.16644972, 34.21540371]",@laruebecca no it's two separate anchors. There is a metal piece up under my skin that holds them in,992660226,

455102980254339072,"[-74.15988006, 40.7263246]",I guess I'll go to the carnival,746283559,Buy me a minion

455102980727910400,"[-94.7778019, 38.9972868]",@Avery_Violet Have a great time tonight! Send me a pic of how beautiful you look!!,34663966,

455102980631822336,,The amount of bruises on my legs right now is asinine.,21463599,MiaHKCtBxRoma

455102980715339776,"[-119.80881362, 39.54750401]",@ZoeRDelaney @Courtneylynn277 YES he's the cutest thing Ive ever seen in my life.. Like if you though Jamie was cute he doesn't even compare,1278821629,

455102980736688128,"[-75.9731383, 40.4644188]",I knew I shouldnt of turned my phone on. Lol,908297798,

455102980816384001,"[-78.49754488, 42.09244777]",@alchristineross yeah we know @Silly_PostMan11,292914013,

455102981302525952,"[-117.41689604, 47.73542207]",@TheDigiTour you should have @grantlandis preform bc he can sing and he's cute. That's like a 1000 bonus #IWantDigi #granttodigi 67,1915433774,"Spokane, Washington"

455102979201171457,"[-86.53968676, 34.59927735]",Today we went outside #welcome,175871747,

455102981059674112,"[-82.94146984, 42.46847179]","Married to medicine reality show is a joke, just because you have money doesn't mean you have class ladies.",206469011,"Detroit, MI"

455102981256396800,"[-96.61222146, 33.82303215]",Literally hate repeating myself,951815744,

455102981135138816,"[-71.2260153, 42.03547641]",Can someone please explain to Jess that she doesn't have a dick?,419209814,

455102979171840000,"[-122.29728815, 37.89219759]",Off 2 @SneakerCon w/ these bad boys! Who wants them ladies? Comes w/ OG @Stussy London bag #deadstock #ChicksInKicks,31480298,BAY AREA

455102981705183232,,"We need a more rational budgeting process for the federal government.

#KYSEN 
",586976360,Louisville Kentucky

455102981751717889,"[-75.62194129, 40.00378334]",My mood omg my heart is racing lol ,135966753,IG: ashrey_

455102981500051456,"[-80.24907684, 25.74016021]","@Mishellyindacut: 15s pictures  
Tb",175252839,I Am A God

455102981872963584,"[-117.81775546, 34.0626498]",My phone went from 4% to 16% in .2 seconds,67843555,bay areapomona

455102981935861760,,@AquafarE feed me,13610952,"T: 41.453387,-81.603972"

455102982002974720,"[-118.1565723, 34.00756441]",the citadel outlets are the best,486660488,isla vista

455102981479088129,"[-81.33272978, 41.15565744]",One of the best laundromats in Ohio; it's got craft beer bar in the back. (@ Laundry 101),203258443,"Mostly Ohio, but Azeroth too"

455102982275624960,"[-85.55729463, 40.12415353]",The 3 hour nap I just took was perfect ,450251526,indy 

455102982300774400,"[-97.75954262, 31.14018515]",Little by little my hair is growing back  #bouttime,1069640473,Virginia

455102981437149186,"[-73.99426737, 40.75251111]",Rio 2 with my number one guy  #littlebrobigsisafternoon,513565151,"New York, NY"

455102982036934656,"[-74.01008062, 40.74652826]","You know, just watching the Chicago Bulls practice during sets. 

Does your gym even?",403092923,NYC

455102982426611712,"[-118.39798557, 34.18061318]",@Hyobeenn sounds like fun.. :( Should I?!? Haha ikno we always see each other but never party tog !! I hear she's rly good live ,45499442,"Angelena, Cali"

455102982422425600,"[-96.6741382, 33.0380375]",Hopefully about to get my car fixed!,540846581,

455102982757953536,"[-87.69632754, 41.96330836]",@flea333 Taste the Pain :/,1618842145,"Chicago, IL"

455102982070087680,"[-87.67246636, 42.05335622]","Been in committee since 9:00, best day if the year, wasted. ",491621621,630

455102983059955712,"[-94.4814243, 39.2273115]","Creaking walls, Ominous Wind, creepy windchimes, Animals prowling my roof, killer santas. Amazing what you hear when you're home alone.",28746570,Kansas City

455102982984454144,"[-90.70126307, 38.77399492]",@Cmacncheese @BabyAnimalPics you bitch I want kitty,60546509,"Winfield, Missouri"

455102983026393088,"[-122.1886183, 47.6560593]","@morganclancy1 And I expect you to make fun of me to, or to hit me with ur big red rod while im trying to focus on mario kart lol.",66240762,"puyallup,wa"

455102983412260864,,#Education President for promoting tech education 17th convocation of Sir Syed University of Engineering and T...,314564538,

455102983219716096,"[-86.93895003, 35.74248418]",@samantha_diperi love you tooo Sammy poo,363420771,

455102983504949248,"[-77.04878245, 34.65752881]","I love when guys actually want to do something with there lives instead of ""fuck bitches get money""",2176452683,ny

455102984016252928,"[-118.1096759, 34.6671236]",I really want to get out of this house today,314268223,

455102983840075776,"[-83.63175931, 41.37552177]",@emiiilyk when I get home we'll go :),212450921,North Ridgeville  Toledo

455102984033419264,"[-91.0860157, 30.38696232]","Yes, I would like a gallon growler of #craftbeer! @ BJ's Restaurant &amp; Brewhouse",69123959,"Houma, La"

455102984029220865,"[-75.16956688, 39.94465857]","@JDeMasi91 was hoping for a PHI/PGH series. Oh well, maybe next year #brooms @LiiShelly",35590288,"Philadelphia, PA"

455102984306044928,"[-85.67636674, 38.0640985]",We are all responsible for our own actions and decisions in this life; everyday when you awake you have a choice!,1072722943,

455102985089998848,"[-95.50945329, 29.66370762]",I don't even know when prom is ... I just dgaf really.,291320759,"Houston, Tx"

455102985106780160,"[-117.95661231, 33.6570651]",@princesskaycho I love how Charlie is in this photo,1144289348,"Huntington Beach, CA"

455102985345847296,"[-90.18946603, 38.62226453]","Should've had postmortem/afterparty for OOE, Elemental Shakespeare &amp; #wordsthings. Or maybe we should have own conference next? #shakeass14",1309397130,

455102984934797313,"[-118.27285878, 33.9172043]",I love you ,1084783178,

455102985304301569,"[-111.88948631, 40.58179063]",Let me take you to Rio Rio...2!! #staycation #rodeefaminstabook2014 @ Megaplex 17,52848285,"saratoga springs, utah"

455102985593708544,"[-83.71501221, 42.31576592]",@miasowder @EmSowder that took you awhile Mia,288008220,A

455102985794621440,"[-115.14216575, 36.17473959]","Jordan : Brooke you're ugly
Me : I guess
Myla : STOP IT ! Aunty Buji is beautiful
Jordan : I know
Me : awkwardly confusingly standing there",1701378091,@buuuuuuuji 7 u's 

455102985668816896,,@chisportsguy41 @NBAcouchside @Bulls_Jay I think the Bulls keep D.J. for the biannual or room exception. I don't expect teams to bid more.,366943003,"Chicago, Il"

455102985891086336,,RT @KRISStianDior: I graduate from college next spring. Time REALLY flies,343189468,

455102986100830208,"[-80.03611222, 40.39001847]",please calm down,174900640,@penguins/@sanjosesharks

455102986130186240,"[-98.5268816, 29.3538598]","Just as we walk into the At&amp;t store so I can get a new phone my phone starts working again. 
I swear my life suxxxx ",1120261008,Dilley Tx.

455102986239635456,,This is the worst case of throwing a game I have seen in years.  Crosby played hard.  Letang played hard.  Everyone else???,14070799,Philadelphia

455102986679644161,"[-122.52184834, 47.27086816]",@JustinaLaney cuz Washington sucks ass lol idk,358954232, On The Pursuit Of Happiness

455102987057528832,,RT @YoungFreeFL: Happy Saturday! Are you interested in leaning more about college life before you get there? RSVP to one of my...,823543267,

455102986818424833,"[-79.69570071, 43.58833122]","The weather though its time to get it,",231283347,416-905

455102987623731201,"[-84.4446692, 33.70101952]",This bitch gotta put her input in on everything he do.... Damn bitch how much he paying you ?,41701029,

455102987715620864,"[-94.36378195, 39.11578866]",Oh shit your gunna make me drop my post toasties. ,337046837,Independence

455102987975684097,"[-122.06615705, 36.99762624]",Ew that's creepy that bitch would ask about me  I'm flattered!,1717429976,

455102988093095936,"[-83.5511538, 41.6306441]",People make promises all the time,302939623,TOLEDO OHIO

455102987825078272,"[-74.91071638, 39.9700048]","@jessesixgold it's just something about the rangers the flyers struggle, the way the pens struggle against us, it's a bad match up",179385384,Philadelphia Flyers Country

455102988126666752,,EKU's Marcus Lewis winning the college dunk contest. #NASTY,738064093,"Morehead, ky"

455102988378337280,"[-118.347114, 34.0626171]",@davidlovesit @thereadyset let's go get ice cream ,2360573725,

455102987841466368,"[-84.53370966, 39.37340149]",with this princess today ,455167969,

455102988537700352,"[-84.17991939, 39.73549367]",beautiful day for a day drink ,235849794,CLE | Dayton 

455102988445429760,"[-92.93216994, 34.47029685]",@regressivesRUs  Agreeded! Can never go to the libdem SCOTUS though!,2284521420,"HS,AR"

455102988311592960,"[-92.32712048, 38.94727055]",A bird just pooped on my arm,68605956,

455102988718071808,"[-81.0766928, 29.1857899]",Who orders tampons never the mail..,131026410,

455102987778949120,"[-79.74211257, 40.30694195]","I almost think Fleury missed that on purpose. But hey, we're playing Columbus sooooooo #pens",392453145,'MURICA

455102988642959361,,can my brother go to university now so i can have his room bc its bigger than mine then i can have a double bed&amp;then michael can sleep w/ me,230720272,mikey/4

455102988944949248,"[-72.47335958, 41.86597707]",Any parties/kickbacks/Telly's tonight ,155749290,Connecticut

455102989284675585,,"@InaP85 Is it Vengeance University? If so, answer is 'yes'",14201695,"London, England"

455102989577879552,"[-86.00887671, 40.13113715]","@malinda147 nooooooo, a part of me just died",421594513,Indiana 

455102989385334784,"[-84.41557195, 33.67460355]",Its cus I'm psycho .,261417834,poppin pills & blowin gas   

455102989779222528,"[-77.6223786, 43.1498918]",Young nigga move that dope!,1254510174,

455102989574098944,"[-79.9919475, 32.8685114]","""@kixx_my_apples: I got so much anger built up I dont mind shooting tha one with somebody """,862128290,

455102989595070465,"[-122.43026502, 37.80812612]",Vino (@ San Francisco Vintners Market w/ 47 others),47712248,"The Tenderloin, SF"

455102989909229568,"[-117.39963312, 33.68663721]",I wanna be on a boat with a beer in my hand,69931811,Lake Elsinore

455102990009917440,"[-96.77494657, 33.08064803]",Christina is defiantly having the best weekend out of all the eighth graders ahahah,632379663,

455102990035075073,"[-112.38915867, 33.64516718]",Hopefully today gets better bc I'm in a shitty ass mood.,75631580,

455102990165098497,"[-122.22340437, 47.91229035]",Weighing my options for after Navy life,372037412,Tennessee

455102990043844608,"[-78.96075808, 43.10205685]",Leon's with my grandma ,340022945,

455102990353850368,"[-95.06880491, 29.91192131]","@JerzeyReign lmao!!!! Yeah it is, outchea in theses single streets lol. Gotta get it in, might get one in later if not tomorrow fa sho",22330440,"Houston, Texas"
