4.58E+17,,#2: Iowa - Dark Sheet Set: Iowa - Dark Sheet Set by College Covers Buy new:   $59.40 - $88.20 (Visit the Best ... http://t.co/RLTHpoJ1tN,2215315370,Field 4.58E+17,,S/O to my #9Club eternaleminence and the rest of Iota Omicron up at the College of Charleston! Went http://t.co/2w5rIO3ADH,165311120,"Kansas City, MOSt.Louis, MO" 4.58E+17,,RT @JucoReport: Torian Graham (6'4 SG) of Chipola is heading to Houston next season.  See what Cougars are getting on #JucoReportTV http://,2195169859, 4.58E+17,,RT @TheHangingWire: Need to raise your #GPA? Take these college courses for an easy A+.  http://t.co/ccU7b12m4l,629188932,Mau nya? 4.58E+17,,"""@GeorginaaDiaaz: ""Miss Pampa y Hambre University""""JAJAJAJAJAJAJAJAJAJAJAJAJAJAJA TE AMOOOOO!!!!",1301380927,Crdoba 4.58E+17,,Sana maka graduate ka sa move on university hahahaha -Jannezza,2354330533,Manila 4.58E+17,"[101.75820648, 3.20465478]","I'm at Consist College (Ampang, Federal Territory of Kuala Lum) w/ 4 others http://t.co/fqxN0MC4lm",334655882,Malaysia 4.58E+17,,RT @Amazinglllusion: College Student Dies From Marijuana Overdose  =&gt; http://t.co/oTJjvAQSmL http://t.co/yJuRUZHEt2,177134089, 4.58E+17,,This is why I can't wait to graduate and move out. I'm moving three hours away for college hell yeah,2450057449, 4.58E+17,,"@traincounsellor  18th - 20th June; The 6th International Peer Support Symposium http://t.co/X14pKXIIBj",234034576,"Buhera, Manicaland" 4.58E+17,,"RT @CoIlegefessions: ""There's no greater turn off than when you go down on a guy to find out he doesn't shave."" - University of Mount Union",511025363, 4.58E+17,,@serenaschey_: Wishing I could rewind time back to the start of college  @_shelbyyskye,1720802330, 4.58E+17,,RT @JordanJunkies: RT if you'd cop these University Blue 12's http://t.co/9gPS4djnC9,1658694524, 4.58E+17,,One reason why I love university is because the people there are mature and don't cause drama. We just do our thing.,277647331,"Dalhousie AC, Canada" 4.58E+17,,RT @oksoonernurse: @MaloriAnnM @GCFada Loved church today with my beautiful sweet college girl. Amazing message.,382707870,Ada Oklahoma 4.58E+17,,RT @RelateVisions: not really feeling this whole school college work till i die thing,597653555,Trinidad and Tobago  4.58E+17,,"RT @tajinderbagga: Join Team Modi-Fying India #NaMo4PM Campaign tomorrow 9 am at Banaras Hindu University Gate, , varanasi",1582447969,India 4.58E+17,,"I'd rather see it 100% ""abolished"". RT @UniteWomenOrgOH: Electoral College is 61% of the Way to Being Fixed. http://t.co/3s7ozpUOdG",295426007,"Greater Cleveland, OH USA" 4.58E+17,,"RT @LouisFarrakhan: At 2pm CST, I will be speaking at Chicago State University at the IBW Reparations Forum. Click here to watch live http:",2214961656,Planet Earth 4.58E+17,,@_amandapleaasee @dannykrasich all brains. She doesn't need to rely on her athleticism to take her to college.......,748995390, 4.58E+17,,@voxstefani Small world. I graduated college in 2008 and have been in Chicago (TEDS and Wheaton) ever since.,14605743,"Wheaton, IL" 4.58E+17,,going to hometown church in college: get asked what grade i'm in in high school. forever looking younger than i am. #nope,732011665,"yoop, mi" 4.58E+17,,RT @SickestShoes: University Blue Foamposites http://t.co/ORaYBSJkVE,300043871,Connecticut 4.58E+17,,@goodnessaidan Want to hear the worst pickup line in the world? I overheard this in action once in college.,15745908,"Saint Paul, MN" 4.58E+17,,"RT @CoIlegefessions: ""First I lost my shoes, then I lost my dignity. I'm now taking donations of plan b and flip flops"" - St. Mary's Colleg",991739402,"Philadelphia, Pennsylvania" 4.58E+17,,RT @UGA_GaDaze: Retweet if Georgia Daze impacted your decision to attend The University of Georgia. #10YearsofBlackExcellence!,380008890,City that adopted us  4.58E+17,,"RT @ncsa: 10 Questions to Expect From a College Coach now that April 15th is here   Learn here: http://t.co/vwrrQ3TFkH http://t.co/sIcEiF0",1949480754,"Camp Hill, PA" 4.58E+17,"[-85.96467825, 39.99069759]","I think I'm allergic to talking about college, I almost go into anaphylactic shock.",496058241, 4.58E+17,,Quick Fitness Tips for the College Co-Ed http://t.co/6jpV69tofc via @collegelifestyl,252380851, 4.58E+17,,College drop-out into math genius after #brain #injury #Psychologist DrG http://t.co/kmJPdIPaX4,604289329,Beverly Hills & Laguna Beach  4.58E+17,,RT @StevoVito: I wish I could just fast forward to summer and and college.,820481701, 4.58E+17,,RT @WOWFakta: Musik klasik dapat meningkatkan kemampuan bahasa seseorang. [Penelitian Ohio State University],1584788256,Didepan rumah tetangga Divider,,,,458647479013998592,"[-118.16415106, 34.18565762]",Some real throwback shit right here #halodays #nineyearsago http://t.co/esGP7YLbdG,473211868,
458663989078409217,,@Mr_OH1O @sully2002 @HamiltonESPN @TheKylerMurray laugh if you want but he has better footwork/technique than many qbs in college right now,302746999,Allen texas
458663989892104192,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",1330982118,
458663990642888704,,"RT @MarcTeasley: ""@Pretty_Hussler: Kyrie ain't going to no damn college""",1055868943,
458663991238459392,,@_TheCrawl_ YEAH I want summer and then after that my first year of college :o I'm so glad that my friend do the same thing!,1313727139,Treasure Planet
458663991540477953,,"@ColIegeStudent: How to college:
-Drink Coffee
-Cry",252693964,Happy Valley  
458663991989264384,,"Wise words of Hannah Escamilla. ""I'm going to become a stripper when I'm in college""",1421480809,
458663993172045824,,I know I'm in college when smoking at one in the afternoon is considered a wake and bake,187933275, New York
458663993507590144,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",352742174,Rochdale. Cambria. Newark.
458663994023485441,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",36850307,
458663994132549632,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",476110777,
458663994426155008,,@8_Semesters: Summary of my college career https://t.co/tStIs5mQCD @ericusbeck this was you today..,1488766578,
458663995164360704,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",325744716,"Edinboro, Pennsylvania"
458663996619755521,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",1043603384,
458663997039206400,,""" @ColIegeStudent 
How to college: 
-Drink Coffee 
-Cry""",366658663,Narnia 
458663997580263426,,"RT @RelatableQuote: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",275336466,woodway 
458663998117134336,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",407164472,Worldwide
458663999174107136,,"RT @UberFacts: Abraham Lincoln, Walt Disney, Bill Gates, Mark Zuckerberg, Henry Ford, Thomas Edison &amp; Steve Jobs all had no college degree.",256543252,
458663998956011520,,"RT @NatashaPatel__: Girls at college need to calm with their bright red lipstick, it doesn't suit all of you pls ",352653849,
458663999685816320,,RT @BariKwame: High school to college doesn't sound scary... College to the real world incites night terrors.,344198981,V.V.MMXI @_JGarrett15 
458663999731953665,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",61711807,
458663999111200768,,"RT @RelatableQuote: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",324259309,Amiens
458664001912967168,"[0.55733185, 51.37424322]",I cannot wait to leave college for good! ,305099235,"Gillingham, Kent"
458664002307248129,,"RT @ECLIDebate: Rashid Campbell, an #ECLI 2013 staff member, is currently the top college speaker in the United States. George Lee... http:",387209768,"Texas Born, Texas Raised"
458664002173026305,,"RT @SassyGlrls: if I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, and a ",487625678,
458664004077240320,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",541115570,CSB/SJU
458664004085628928,,The greatest moment of my grandmas life signing day on my way to college!!! She couldn't stop smiling http://t.co/AbwFE3ZCRW,288876752,BRITTANY HILLS!!! Columbus
458664004349865984,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",444238897,
458664005331345409,,"RT @NativeApprops: For anyone who needs to hear it again: ""Dear Native student who was just admitted to college"": http://t.co/5NEvo2N5oh #a",418097765,
458664005855625217,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",978761736,"River Falls, Wisconsin"
458664006207946752,,"Its your wish, Our commitment..
Problem with entrance exam rank?
Still want to be in good college?
For B.Tech,... http://t.co/ac0Tcat050",231760737,Kolkata
458664006505754626,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",38489214,Ohio
458664007231344642,"[-81.05855121, 32.04122355]",@iHatePat4Real: i wish college was 5 easy payments of $19.99,485864865,
458664007575293953,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",447714449,Instagram: yoats24
458664007470440449,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",164420770,"6,200 ft. up in Colorado"
458664008695156737,,Lauras college house is so cute,375776651,
458664008024076289,,"RT @_RealSinghShady: *Comes home from college*

Dad: What did u study?
Me: Government &amp; politics init
Dad: Tell me what did u learn?
Me:

h",135500753,SOUTH LDN X COV
458664009735340032,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",583345948,
458664009936674816,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",322994426,
458664010100256769,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",458943545,Salt Lake City
458664011169796096,,@nelizadrew Supremes upheld Michigan ban on affirmative action in college admissions,340089578,
458664010213498880,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",40811310,"College Station, TX"
458664015146008576,,@tiuuhx95 shit I'm in the library let's make a college confession at the same damn time ,392684934,717 
458664016232333312,,I ain't even an over achiever I'm just tired of school for now till college .,71110014,
458664018614693888,,RT @Coach_TPrice: SEC Network 'Take It All In' -- Texas A&amp;M. This SEC Network commercial showcases the best mascot in college football  htt,368682257,
458664019080265728,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",338720924,SoFlo
458664019038339072,,@fanshen FANSHEN!! We're a group of college kids challenging modern culture. Will you take a min &amp; read about us? http://t.co/oiKV25Lq4W,91246072,somewhere near Hyrule
458664019206078464,,RT @8_Semesters: Summary of my college career https://t.co/6LrQvdpDLQ,1126463610,
458664020661501952,,"Currently RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",373711888,"The Fast Lane, Texas"
458664021525532672,,"RT @RelatableQuote: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",1471309501,MNL - YYC
458664021848514563,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",1541625823,
458664022125322240,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",182550787,MN native currently in IA
458664021705916416,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",381596240,102313.
458664022741893120,,"RT @ColIegeStudent: How to college:
-Drink Coffee
-Cry",27177671,
458668075035148289,,RT @HenryGiroux: My latest on the neoliberal assault on higher education:... http://t.co/nMOvLnSGTq,411664891,
458668090797330432,,"""how the excesses of neoliberal politics have reshaped and subverted the democratic mission of higher education"" http://t.co/ev7u6qiBhw",6271482,a land of shadow & substance 
,@deverouxcleary @greensboro_nc @GameOfThrones #BlessTheFool @cindycapo @SIBREA @WaterWayRealty @AmericanAir @Capochino67 @josephjett @uXeeMe,861548858,"IL,USA"
,Save me from myself and all this conflict cause the very things that I love is killing me and l cant conquer it,314298351,
,"Who that, who that, A-L-E-X
That do that, do that, A-L-E-X
Who that, who that, A-L-E-X",35146697,Illinois
,"RT @hereforjdb: F
O
L
L
O
W

M
E

I

F
O
L
L
O
W

B
A
C
K

&lt;3",1915062680,"Spain,SANTANDER."
,C'mon Chelsea. Do well :) #UCLsemis,1381850748, Twitterland 
"[-71.11214974, 42.31918842]",@gxldberg: Quote this with your best picture http://t.co/9MrW4Zebgh,935839016,BOSS-TOWN
,"Apply Now - Quality Associate - APR in Mississauga, ON Canada http://t.co/TQYYHHrEiO #job",1079938837,
,": tell your bitch too hate on me , i dont want her too like me  #WIFE",250323935,
"[-83.3359629, 33.9315043]",. man this bitch ugly asf ^_^,991842127,
"[-93.99867984, 44.14574096]",Wow I forgot how good it feels to work out!! #FinallyHealthyAgain,382148378,"Mankato, MN"
,"RT @Loyolmoganda13: #EpicMobClothing Gain Followers
RT This
MUST FOLLOW ME I FOLLOW BACK
Follow everyone who rts
Gain
  #FOLLOWBACK ",2445499554,
"[-84.40524257, 33.52138508]",@JRhysMJunkie @AfarFoxy @imjustagirl2121 @Michelefl1 @vilivili20 please don't mention me in gutter girl chats. &lt;3,21151286,Jonesboro GA 
,"RT @Danaicso: #EpicMobClothing Gain Followers
RT This
MUST FOLLOW ME I FOLLOW BACK
Follow everyone who rts
Gain
  #ipadgames b%o{",2427106652,
"[-87.6168771, 41.8820913]",That's What We Call $20 On Chicago. RT @SabrinaJolissa: Dubbed = dissed @_theUntoldTruth: Define dub,69659198,"Chicago, Illinois"
"[-83.21470002, 42.23406265]",@GirlsWorId: Every girl knows this http://t.co/RkwRIKt6B7 @maayyla hahahahahahaha,223195960,
"[-82.82406637, 42.67551975]",@Hollyyrichhards hang out with me with you're out of class tonight ,103990149,
"[-75.9288765, 39.80716208]",But wait  http://t.co/bkqaSjEKp0,50801202,LA
"[-97.05554084, 32.57104798]",@Fvnxy: BRUH I'M WEAK AS FUCK  http://t.co/auGDAIg81e why ? ,634359593,
"[-82.92636456, 42.46428968]",MY Girlfriend Comes Before Anybody ,1572005564,Angel Gainey 
"[-91.15457548, 30.3986326]",Let me send my friends a pic of me I'm my swim suit to see if they think I'm really fat ,1054254266,NewOrleans|ATL|California
"[-74.20606108, 40.53537065]",I'd go with tanka he is just unstoppable #TheRundown,2197408685,
"[-117.241266, 33.202719]","Hot Seller: ""Guys and Dolls"" @ Avo Playhouse (Vista, CA) http://t.co/QrlZn51aLa",183324174,Milwaukee
,"@Luke5SOS 



       :

       :

       :
   
Hi Luke Hemmings from 5sos. Follow me please ILY626",878611879,Malum/4 + band acc
,RT @ShiitSkatersSay: I would never want to play Nyjah in SKATE. Ollie late pressure flip.. :L http://t.co/JhshqHmPDR,468711299,
"[-118.28300784, 34.10689125]",If you wear a Yankees hat &amp; you're not from New York or Baseball fan you're a douch.,22066530,Los Angeles
"[-103.178727, 34.43043887]",@candykisses2813 lmfao I'm calm ,388116260,New Mexico
,@africannon #TRUTH,197823320,VeteranFreshman@gmail.com
,C'MON BLUES #CFC,305094351,Masyaf
"[-77.31555168, 38.83401547]",@Tonekidd17 I have a song for you. #NBAPlayoffs  https://t.co/EviE8wGWAy,550414415,
"[-122.4336684, 37.75207448]",Home Town Gym Workout. #FitnessSF,128361663,San Francisco
"[-78.87192058, 33.70792026]","On State web edition 4 of top 6 most pop stories abt T-Rav or SouthCharm, is it just me or does anybody else thnk WTF, nuttin prsnl T-Rav",1671748609,
,"Watching SNL from 2004:Ben Affleck hosts and N.E.R.D. performs with Pharrell (who, sans fedora, sports the baggiest of clothes) Ah, memories",277871238,"Washington, DC"
,"#ansolo #ansolomusic #ansolounite @AnselElgort Please please please 
ANSEL!!! 
F O L L O W  @Julie__V 7",287901713,CA
"[-95.1362929, 43.39131611]",@kayleeboelter I know look at the date ,199898667,Spirit Lake
,"RT @Guadalupeayu: #EpicMobClothing Gain Followers
RT This
MUST FOLLOW ME I FOLLOW BACK
Follow everyone who rts
Gain
  #FOLLOWBACK o}c",2435020159,
"[-73.21553151, 40.75215436]",@NicktvN thanks nick!!,189375504,New York
,Pretty girl at my 3 o'clock in a colbalt ,968393984,"Charleston, WV"
"[-90.59978592, 41.53651205]",That snowball is rolling faster...,36886968,Sim City
,RT @ideasbyjosh: E-commerce Platforms - One e-commerce platform to rule them all - Internet Retailer http://t.co/0aERGpApBi via @sharethis,15377678,"Burlington, VT, USA"
," : hey, I changed my mind, I don't want to be your friend anymore. : What? Why? : kinda don't need you anymore. - cont",1568881466,
,Finna get my eyebrows done toes done and grab some subway.  l turnup lol,190083016,
"[-87.98326716, 44.49334002]",Healthy food is so expensive ,164487822,green bay wiscompton
,"On Saturday, April 26, J.E. Fishman will be on Suspense Radio to discuss A Danger to Himself and Others @BlueHours",60689052,"Chadds Ford, PA and New York"
,"@Rameezay Bob knows my secret, too. That's not cool. :O",1527632570,"Lahore, Pakistan"
,R/C Flyguy http://t.co/ABCBbVDBOm via @fancy,218705628,"Addison, Il"
,RT @1093brown: BikeWise 2014... The 20th one.... Save the date : http://t.co/3n3alQP8XG,216772086,"Durham, UK"
,"@ShawnzMendesz @YouTube sorry, I don't bother the boys w/ follow request b/c they get enough already.  Just tweet them and Good Luck!",311801766,"Dumfries, Virginia"
"[-72.52664647, 42.38724318]",@PoppaRoche_ @Samm_Hackett burnt squid,429572594,"Haverhill, MA"
"[-86.6660322, 40.5753467]",@KylahBreann you know ily I just don't wanna walk in there in dead silence awkwardly ,432136203,indiana
"[-84.57081685, 42.67157813]",They don't wanna see you happy,342402054,lansing michigan
,@MalibuStyleEtsy Thanks 4 the follow! #etsymnt,1005450134,"Princeville, Kauai"
"[-118.0671824, 33.8370874]",Irrelevant people will always state their opinions like it's relevant,171370115,
,"Kerry: 'It was easier' in Cold War http://t.co/HxabK5yWJU via @YahooNews
It was easier because we didnt tie our own hands
#Appeasers",45464036,Mass
,RT @Jamana_Sasco: Was a Great Opportunity :)I am proud to be one of the 44 brightest students who participated in E&amp;Y excellence Award http,1574637542,  [ ] 
,@thegemini88 2 o'clock EVERYDAY and I make it home at 3 daily!!,2237015052,
,Feels like summer outside,258580462,
"[-95.64183213, 29.84503868]",Gotta stay schemin.,863973164,HTX
"[-71.20412791, 42.35876421]",@reedobrown @_hdizzle17 shit is priceless bruh imma have to use that shit,2336319759,
,OOOOOOH MY GOD!!!!!!! KAKKI T H O http://t.co/BoOyCGYmnd,290684681,CANADA
,"RT @FlyZ0eG0tEm: WE WORKIN #FZMG ""GO DUMB"" ( DROPS Feb22 )
#FZMG http://t.co/cJgdcGchxF",317401964,ORLANDO
"[-122.6845596, 45.51086052]","The way that you perform gender is valid, unique, and real. No matter what you may be told, there isn't a binary. Your expression is real.",163712593,"Portland, Oregon"
,RT @Beliebers_Oce: HEY EVERY BELIEBERS : Do this in TT -&gt; #KeepCalmAndLoveBizzle,1089467606,
"[-98.3984021, 29.5854653]","And I cant even breathe with this weighing on my chest, you knew me at my best, now I cant even stand on my own.",1000733928,"SA raised, SA made."
,"#Obama Pays Women in the WH Less Than Men http://t.co/qPbDmc0n8f   Sounds Like The Hypocrite-in-Chief Has His Own ""War on Women"" Going On",1065869268,
"[-78.86179627, 38.43180824]",@kwistinlewis the picture will always live on,314847849,JMU|ESVA
,RT @MovidaTwiteraU: RT Cris__U : Eternum http://t.co/j892qi3KWV,280110320,
"[-117.84079707, 33.83846198]",I'm super excited for this new chapter in my life. ,1872213192,
,"Happy Birthday, Mother Earth.  May you live to see a million more birthdays.  #EarthDayEveryday",49420427,"Vero Beach, FL"
,@Decision4Jesus : You are very welcome.,2269308450,
"[-117.93080959, 33.79421124]",Look at that I got sunburn ,1623008030,
,that tweet with kaylin will be my header soon .... as i get my galaxy back lol,33092338,instagram: sincerelylegit
"[-96.85424566, 32.40701256]",#FriendshipChapel went so well from the yearbook shoutout to the clothespins. Thank you to everyone http://t.co/SOhoDnpj7w,177064728,25th Century
"[-94.5778778, 38.9238488]",@_Just2Real where?,159625194,Charlotte NC
,"RT @1OTWEnt: E P I C H O U S E P A R T Y

THIS FRIDAY

8pm-Until

Ladies FREE til 10:30

$5.00 for Fellas

FREE DRINKS

#Byob

825 Co",97734252,
,"@Fixedform If we can get the total date, distance, and duration of your run along with your Nike+  (cont) http://t.co/ldvjzY26Aj",14462333,"Beaverton, Oregon"
,PLEASE BBY @Ashton5SOS  FOLLOW ME  I'LL BE THE HAPPIEST GIRL IN THE WORLD PLEASE BBY ! PLEASE  I LOVE YOU  C'MON ASHTON  xx 34563463,2154649195,directioner~5sosfam
"[-118.1279809, 33.9403169]",@joshmancinas thank you ,855622285,||dhs distance runner||
,RT @commonbandgirl: f.o.b song titles be like: http://t.co/VB8GPR9H3l,1681722319,murder house
,What's the most delicious food you've ever eaten in your l...  One of the many thousands of pizzas i've eaten haha http://t.co/bEQv0pBaZz,568638132,"Paderborn, Germany"
,@agenthehe @BeauBennett19 I don't think he's a stupid guy....he'll come around sooner or later! haha  He'd love me!!!! ;o),1058183976,United States
"[-75.1477849, 40.05352368]",I might rub her feet idk yet doe,349173324,Olney 
"[-84.5771807, 33.7785568]",Idk What Just Happen ,175661155,
,Check out these kick-ass women taking a stand against their attackers (via @Upworthy) http://t.co/NhO5z980IV,1904786491,
"[-117.99189903, 33.89361574]",tweets but can't dm back,1434175308,
,the D- the I the D the D the Y the D the I the E its diddyyyyyyyyyy,88842999,Trapdale
,@DZhessika11 .........E............,378779763,
,RT @rajajohan1: Stormfall Age of War Hack | Be Amazed - FREE DOWNLOAD - 2014: http://t.co/aMxMSPRGJX via @YouTube,264058490,
"[-97.6979309, 26.24156033]",Where's #oomf?,2215049126,lost at sea 
"[-117.2633726, 33.0512327]","""@Tweets_2Dope: I want a relationship  then again I don't """,353999415,Southern Cali  #TPRM 
,"RT @LibraThatsMe: To all #Libra : Head up, stay strong, fake a smile, move on.",846607081,"T: -1.318262,124.781102"
,RT @Sgt_Squirrel: Lebert doin some Live dunks #ImovieApp @lightskinnigga_  http://t.co/WgiUCsIark,1647142848,"baytown TX,"
,"RT @RedsFansClub: Tonight's Lineup:
B-Ham CF
Votto 1B
DatDude 2B
Bruuuuce RF
Toddfather 3B
Ludwick LF
Pea C
Cozart SS
K-ueto P",619597711,
"[-106.29350212, 39.63531019]","2013-2014 season recap. Well the season isn't really over yet. But anyways, check out all the http://t.co/ZJBa11Xonf",389886489,
"[-73.70160738, 40.65378911]",Back to work,460600966,
,"#SinceGabuzaScored Ryan Giggs has held 3 positions at Man United ( player, player/coach and now interim coach)",621413081,"Braamfontein Johannesburg, RSA"
"[-79.02626551, 43.09073969]",Sad I missed the live chat with cast &amp; crew of #TheFollowing darn DVR. #FollowingFriends,37935971,"Niagara Falls, NY"
"[-73.58717665, 45.53336577]",You've seen everything when a hobo tries to come clean your windshield ... While it's raining -_-,1191298118,
"[-68.67222768, 44.89760998]","@AnnieSullivan12 figured, too good of an opportunity",1888262941,
"[-73.9470855, 40.6743924]",I believe God....,186662482,New York
,"RT @immolianakbeatz: @nigeriantv :ANTICIPATE:New Single ( Be Mine) by ""T Bounce""plz follow(@ImTbounce) Plz ReTweet #TeamKruzBeatzEnt",2444623806,Lagos
,"RT @YouCannotRelate: I
T W E E T 
A B O U T 
D A R K 
S H I T 
C A U S E 
I 
L I V E 
I N 
A 
F I L T H Y 
W O R L D",156779533,NYC
"[-95.44019482, 29.7072799]",@TheRealNimoy You are the coolest Paw Paw ever!! #LLAP,166861125,"Houston, Tx"
"[-82.41189262, 28.06340385]",The fact that my rubella titer is at 25.2 when it should just be &gt;=10 for immunity is kind of alarming @NurseEyeRoll,29067137,813/941
,i am following this catfishing stuff from the outside and o m f g im almost impressed that this person could carry this out for so long!,594895098, 
"[-74.08858024, 40.88086603]",@Capo_Fisher alright next week no bs bro,2429196504,catch me if you can~
"[-92.3327149, 38.9499831]",Man...I seriously am about to snap. I'm about done with these random ass attitudes from people frfr.,214505086,"Columbia, MO"
,@florauhlgrande DIS BITCH,1551462500,California Kingdom
,"@chachigonzales My princess.. follow me please, c'mon is my dream, you are my world my star.. Is my dream please follow me!a",2498620839,chachilandia
,#NowWatching 2 Broke Girls : S03E22 - And the New Lease on Life,40765810,France
"[-84.306122, 41.5204412]",how is it possible that one guy can ruin your day at work,733869362,"bryan, ohio"
,Re-Post: : #FF Fun Friday Craft  http://t.co/kA7HrIW9KH #Crafts,42956112,"San Angelo, Texas "
"[-119.99700385, 46.32280148]",Can it be tomoro already so we can have practice?!,474342453,"The Valley, Wa"
"[-81.3038597, 28.76679491]",Almost kill myself from working the senior picnic,612912382,Sunshine State
"[-96.87550799, 32.54121889]","Burped in my dogs face, I think she enjoyed it",330550492,Texas
"[-79.96964005, 42.16512687]",hot dogs or legs ??? http://t.co/cAdRNlYN2h,630311025,
,"RT @CoryMonteith: changed my twitter name. to avoid confusion. like "" what does frankenteen mean?"" and other things ive gotten recently. : D",18352524,"Canada, ON"
"[-72.56555465, 42.20825263]","@Marissa_Micgiel that's years and years of practice, it doesn't happen over night ive been told I'm a combination of fergie and Jesus.",623337137,
"[-95.88063096, 30.90575962]",He get on my damn nerves.,483025444,
"[-74.8154914, 39.986493]",He better accept it bc I miss it so much,1480608031,
"[-95.89730856, 33.24021255]",Ain't been the best nogga. But I'm a good nigga. I'm not perfect but I'm loyal. If u can't handle that. Fuck it,2235061146,Commerce Texas 
"[-80.73960942, 35.29131995]",@sleepyboyharmon I am not less than half Asian!!... *identity crisis* ,28815233,910704
,SMH RT @RobertAlai : There is a genocide in #SouthSudanWar but nobody seems to be talking about it. @UN @SecGen http://t.co/jPszeED3g3,244632519,"Nairobi , Kenya. "
"[-73.46853442, 44.68963817]","@totalsratmove: Don't remember taking the picture, but I still look damn good. #TSM ",62187290,Johnstown - SUNY Plattsburgh
"[-96.76797528, 32.97320515]",Oh physics class how much I hate you!,779072630,
"[-75.90962881, 40.36128459]",@BrandonBoykin2 taking shots at Giants players already.. True Eagle!,586582081,NJ/PA
,@kateflaim thanks :),25940364,"Brooklyn, NY"
,"there's a difference between being happy and just being strong, just saying..",2369728676,
,"RT @fantasyiteam: Lets have a Torres Comp! One lucky winner will walk away with 1500 F/c if he scores.

RT to enter! 

#TorresWatch #CFC",307993461,
,S/O N #FOLLOW @Boi1da,133498268,"MIAMI,FL TO CHICAGO, IL"
"[-83.33201625, 33.92331826]",I been  .,514722997,Kick'N Shit 
,"RT @MadeYouLaugh__: If you can RT this tweet &amp; open the link with your knuckle, youre in the top 3%.
&gt;&gt;&gt; http://t.co/WtMj4LYX9s &lt;&lt;&lt; http://",495465252,
"[-112.29418522, 40.62784085]",@ashisinhere never have been and most likely never will be.,770697654,in the clouds
,RT @followback_707: :  R E T W E E T - T H I S - T W E E T   FOLLOW EVERYONE WHO RETWEETS   FOR 100+ FOLLOWERS FAST   #FollowPyramid,515845819,uk
"[-87.6532858, 30.32925286]",@IamDeVora @bernagurning79 I appreciate you more!,2416510691,"Foley, AL"
"[-122.58262502, 45.43222558]",@perfgfprobs: It's safe to say all guys are fucking idiots couldn't have said it better,78699550,PDX
"[-97.1014059, 32.6851518]","Why are ghosts such bad liars?
Bc you can see right through them
Budum tss",331914655,Bill Nye's Science lab
,"RT @series_all: ""Britt Robertson cheated on Dylan O'Brien""  Are you:
a) stupid
b) lesbian  
c) on drugs.",1965531937,
,RT @Patrick_Bamford: C'mon Chelsea lets do this!  #CFC,103511389,"Bandung, Indonesia"
,"S/O to all the fans that came out to support last night! Your energy and enthusiasm did not go unnoticed! Lets pack ""The Duck"" every game!",2430775358,"Massillon, OH"
"[-77.029, 38.8991]",The hashtag #ansolounite took the 12th place in the Top20 of United States's Trends for Monday 21: http://t.co/6LKB5B747m #trndnl,1180025371,USA
,"RT @EricBoehlert: Wait, what? I thought O'care ruined the presidency!....Gallup: Obama's approval hits 15-month high. http://t.co/9sO57AhyMZ",613988694,
,"Audio: fairfirehair: From: Fairfirehair For usbdongle C Am D G C Wheatley baby, dont put your turrets... http://t.co/XUXrXamwe2",214288712,"With Kim Jong Fun, number 1"
"[-85.48505793, 43.67989818]",At work blah is the semester over yet.. http://t.co/7qC9QLqXJ8,154012881,
,Turning small change into big changes. http://t.co/Cc1jAQYXCB,34121956,"T: 49.655934,-123.191563"
,RT @CathrynPearce: I'm putting together our e-mailing list for Greenwich Maritime Institute's short course: Policing the River Thames. Any ,463194155,"York, Inglaterra"
"[-84.38913592, 33.75654525]",@Iam_Lola_Bunny stop tweeting to my life,2448491245,
,Right from grooming to ball.,435416312,"Oakland, CA"
,@IsacElliot #askisacelliot wish i could get m&amp;g to looplive but its sold out ,823279226,
